"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
224999,"GCF_001485475.1",NA,"Tepidanaerobacter syntrophicus","endospore",FALSE,"Browne_2021","exp","usually","species","Tepidanaerobacter",499228,"genus","High"
944564,"GCF_000221605.1",NA,"Veillonella sp. oral taxon 780 str. F0422","endospore",FALSE,"Browne_2021","exp","usually","strain","Veillonella sp. oral taxon 780",671229,"species","High"
1123489,"GCF_000428745.1",NA,"Veillonella magna DSM 19857","endospore",FALSE,"Browne_2021","exp","usually","strain","Veillonella magna",464322,"species","High"
883156,"GCF_000315505.1",NA,"Veillonella seminalis ACS-216-V-Col6b","endospore",FALSE,"Browne_2021","exp","usually","strain","Veillonella seminalis",1502943,"species","High"
1123490,"GCF_000426745.1",NA,"Veillonella montpellierensis DSM 17217","endospore",FALSE,"Browne_2021","exp","usually","strain","Veillonella montpellierensis",187328,"species","High"
1203593,"GCF_000411535.1",NA,"Veillonella sp. HPA0037","endospore",FALSE,"Browne_2021","exp","usually","species","Veillonella",29465,"genus","High"
936589,"GCF_000517785.1",NA,"Veillonella sp. AS16","endospore",FALSE,"Browne_2021","exp","usually","species","Veillonella",29465,"genus","High"
546273,"GCF_000160015.1",NA,"Veillonella dispar ATCC 17748","endospore",FALSE,"Browne_2021","exp","usually","strain","Veillonella dispar",39778,"species","High"
457416,"GCF_000163715.1",NA,"Veillonella sp. 3_1_44","endospore",FALSE,"Browne_2021","exp","usually","species","Veillonella",29465,"genus","High"
479436,"GCF_000024945.1",NA,"Veillonella parvula DSM 2008","endospore",FALSE,"Browne_2021","exp","usually","strain","Veillonella parvula",29466,"species","High"
450749,"GCF_000163735.1",NA,"Veillonella sp. 6_1_27","endospore",FALSE,"Browne_2021","exp","usually","species","Veillonella",29465,"genus","High"
888062,"GCF_000194985.1",NA,"Dialister micraerophilus DSM 19965","endospore",FALSE,"Browne_2021","exp","usually","strain","Dialister micraerophilus",309120,"species","High"
592028,"GCF_000160055.1",NA,"Dialister invisus DSM 15470","endospore",FALSE,"Browne_2021","exp","usually","strain","Dialister invisus",218538,"species","High"
742743,"GCF_000242435.1",NA,"Dialister succinatiphilus YIT 11850","endospore",FALSE,"Browne_2021","exp","usually","strain","Dialister succinatiphilus",487173,"species","High"
861450,"GCF_000239275.1",NA,"Anaeroglobus geminatus F0357","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaeroglobus geminatus",156456,"species","High"
706434,"GCF_000165735.1",NA,"Megasphaera micronuciformis F0359","endospore",FALSE,"Browne_2021","exp","usually","strain","Megasphaera micronuciformis",187326,"species","High"
1111454,"GCF_000478965.1",NA,"Megasphaera vaginalis","endospore",FALSE,"Browne_2021","exp","usually","species","Megasphaera",906,"genus","High"
1000569,"GCF_000221545.1",NA,"Megasphaera sp. UPII 135-E","endospore",FALSE,"Browne_2021","exp","usually","species","Megasphaera",906,"genus","High"
699218,"GCF_000177555.1",NA,"Megasphaera genomosp. type_1 str. 28L","endospore",FALSE,"Browne_2021","exp","usually","strain","Megasphaera genomosp. type_1",699192,"species","High"
1122219,"GCF_001045675.1",NA,"Megasphaera cerevisiae DSM 20462","endospore",FALSE,"Browne_2021","exp","usually","strain","Megasphaera cerevisiae",39029,"species","High"
165188,NA,"ERR1022370","uncultured Megasphaera sp.","endospore",FALSE,"Browne_2021","exp","usually","species","Megasphaera",906,"genus","High"
537288,"GCF_001494645.1",NA,"Megasphaera sp. DJF_B143","endospore",FALSE,"Browne_2021","exp","usually","species","Megasphaera",906,"genus","High"
1064535,"GCF_000283495.2",NA,"Megasphaera elsdenii DSM 20460","endospore",FALSE,"Browne_2021","exp","usually","strain","Megasphaera elsdenii",907,"species","High"
1232428,"GCF_000455225.1",NA,"Megasphaera massiliensis","endospore",FALSE,"Browne_2021","exp","usually","species","Megasphaera",906,"genus","High"
1069080,"GCF_000384135.1",NA,"Succinispira mobilis DSM 6222","endospore",FALSE,"Browne_2021","exp","usually","strain","Succinispira mobilis",78120,"species","High"
626939,"GCF_000188175.1",NA,"Phascolarctobacterium succinatutens YIT 12067","endospore",FALSE,"Browne_2021","exp","usually","strain","Phascolarctobacterium succinatutens",626940,"species","High"
591001,"GCF_000025305.1",NA,"Acidaminococcus fermentans DSM 20731","endospore",FALSE,"Browne_2021","exp","usually","strain","Acidaminococcus fermentans",905,"species","High"
568816,"GCF_000230275.1",NA,"Acidaminococcus intestini RyC-MR95","endospore",FALSE,"Browne_2021","exp","usually","strain","Acidaminococcus intestini",187327,"species","High"
1120985,"GCF_000430605.1",NA,"Anaeroarcus burkinensis DSM 6283","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaeroarcus burkinensis",82376,"species","High"
1123511,"GCF_000381065.1",NA,"Propionispira raffinosivorans DSM 20765","endospore",FALSE,"Browne_2021","exp","usually","strain","Propionispira raffinosivorans",86959,"species","High"
1122216,"GCF_000423385.1",NA,"Megamonas hypermegale DSM 1672","endospore",FALSE,"Browne_2021","exp","usually","strain","Megamonas hypermegale",158847,"species","High"
742816,"GCF_000245775.1",NA,"Megamonas funiformis YIT 11815","endospore",FALSE,"Browne_2021","exp","usually","strain","Megamonas funiformis",437897,"species","High"
1408423,"GCF_000621545.1",NA,"Anaerovibrio lipolyticus LB2005","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaerovibrio lipolyticus",82374,"species","High"
1123249,"GCF_000426665.1",NA,"Selenomonas artemidis DSM 19719","endospore",FALSE,"Browne_2021","exp","usually","strain","Selenomonas artemidis",671224,"species","High"
638302,"GCF_000160695.1",NA,"Selenomonas flueggei ATCC 43531","endospore",FALSE,"Browne_2021","exp","usually","strain","Selenomonas flueggei",135080,"species","High"
585503,"GCF_000160555.1",NA,"Selenomonas noxia ATCC 43541","endospore",FALSE,"Browne_2021","exp","usually","strain","Selenomonas noxia",135083,"species","High"
888060,"GCF_000213975.1",NA,"Centipeda periodontii DSM 2778","endospore",FALSE,"Browne_2021","exp","usually","strain","Centipeda periodontii",82203,"species","High"
1392502,"GCF_000702545.1",NA,"Selenomonas ruminantium AB3002","endospore",FALSE,"Browne_2021","exp","usually","strain","Selenomonas ruminantium",971,"species","High"
1321781,"GCF_000469545.1",NA,"Mitsuokella sp. oral taxon 131 str. W9106","endospore",FALSE,"Browne_2021","exp","usually","strain","Mitsuokella sp. oral taxon 131",1321780,"species","High"
500635,"GCF_000155955.1",NA,"Mitsuokella multacida DSM 20544","endospore",FALSE,"Browne_2021","exp","usually","strain","Mitsuokella multacida",52226,"species","High"
187979,NA,"ERR1022286","Mitsuokella jalaludinii","endospore",FALSE,"Browne_2021","exp","usually","species","Mitsuokella",52225,"genus","High"
1123250,"GCF_000381005.1",NA,"Selenomonas bovis DSM 23594","endospore",FALSE,"Browne_2021","exp","usually","strain","Selenomonas bovis",416586,"species","High"
927704,"GCF_000284095.1",NA,"Selenomonas ruminantium subsp. lactilytica TAM6421","endospore",FALSE,"Browne_2021","exp","usually","strain","Selenomonas ruminantium",971,"species","High"
1410618,"GCF_000702005.1",NA,"Selenomonas sp. ND2010","endospore",FALSE,"Browne_2021","exp","usually","species","Selenomonas",970,"genus","High"
1068975,"GCF_000472665.1",NA,"Acetobacterium dehalogenans DSM 11527","endospore",FALSE,"Browne_2021","exp","usually","strain","Acetobacterium dehalogenans",82116,"species","High"
887929,"GCF_000185505.1",NA,"Pseudoramibacter alactolyticus ATCC 23263","endospore",FALSE,"Browne_2021","exp","usually","strain","Pseudoramibacter alactolyticus",113287,"species","High"
53442,"GCF_000152245.2",NA,"Eubacterium callanderi","endospore",FALSE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
1736,NA,"ERR2221373","Eubacterium limosum","endospore",FALSE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
938288,"GCF_000312505.2",NA,"Fenollaria massiliensis","endospore",FALSE,"Browne_2021","exp","usually","species","Fenollaria",1686313,"genus","High"
411465,"GCF_000154405.1",NA,"Parvimonas micra ATCC 33270","endospore",FALSE,"Browne_2021","exp","usually","strain","Parvimonas micra",33033,"species","High"
334413,"GCF_000010185.1",NA,"Finegoldia magna ATCC 29328","endospore",FALSE,"Browne_2021","exp","usually","strain","Finegoldia magna",1260,"species","High"
1689303,"GCF_001407835.1",NA,"Lagierella massiliensis","endospore",FALSE,"Browne_2021","exp","usually","species","Lagierella",1945592,"genus","High"
1121947,"GCF_000423145.1",NA,"Helcococcus sueciensis DSM 17243","endospore",FALSE,"Browne_2021","exp","usually","strain","Helcococcus sueciensis",241555,"species","High"
883114,"GCF_000245755.1",NA,"Helcococcus kunzii ATCC 51366","endospore",FALSE,"Browne_2021","exp","usually","strain","Helcococcus kunzii",40091,"species","High"
938289,"GCF_000308275.2",NA,"Levyella massiliensis","endospore",FALSE,"Browne_2021","exp","usually","species","Levyella",1715798,"genus","High"
1118059,"GCF_000311985.1",NA,"Kallipyga massiliensis ph2","endospore",FALSE,"Browne_2021","exp","usually","strain","Kallipyga massiliensis",1472764,"species","High"
1686287,"GCF_001286805.1",NA,"Kallipyga gabonensis","endospore",FALSE,"Browne_2021","exp","usually","species","Kallipyga",1472763,"genus","High"
561177,"GCF_000173355.1",NA,"Anaerococcus hydrogenalis DSM 7454","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaerococcus hydrogenalis",33029,"species","High"
33037,"GCF_000307225.1",NA,"Anaerococcus vaginalis","endospore",FALSE,"Browne_2021","exp","usually","species","Anaerococcus",165779,"genus","High"
655811,"GCF_000163295.1",NA,"Anaerococcus vaginalis ATCC 51170","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaerococcus vaginalis",33037,"species","High"
1118056,"GCF_000311745.1",NA,"Anaerococcus obesiensis ph10","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaerococcus obesiensis",1287640,"species","High"
938293,"GCF_000312365.2",NA,"Anaerococcus provencensis","endospore",FALSE,"Browne_2021","exp","usually","species","Anaerococcus",165779,"genus","High"
1284686,"GCF_000758765.1",NA,"Anaerococcus lactolyticus S7-1-13","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaerococcus lactolyticus",33032,"species","High"
879305,"GCF_000191725.1",NA,"Anaerococcus prevotii ACS-065-V-Col13","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaerococcus prevotii",33034,"species","High"
525919,"GCF_000024105.1",NA,"Anaerococcus prevotii DSM 20548","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaerococcus prevotii",33034,"species","High"
525255,"GCF_000159095.1",NA,"Anaerococcus tetradius ATCC 35098","endospore",FALSE,"Browne_2021","exp","usually","strain","Anaerococcus tetradius",33036,"species","High"
1673724,"GCF_001299475.1",NA,"Neofamilia massiliensis","endospore",FALSE,"Browne_2021","exp","usually","species","Neofamilia",1933048,"genus","High"
879308,"GCF_000221565.1",NA,"Peptoniphilus sp. oral taxon 375 str. F0436","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus sp. oral taxon 375",712430,"species","High"
862517,"GCF_000146345.1",NA,"Peptoniphilus duerdenii ATCC BAA-1640","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus duerdenii",507750,"species","High"
1111134,"GCF_000478985.1",NA,"Peptoniphilus sp. BV3C26","endospore",FALSE,"Browne_2021","exp","usually","species","Peptoniphilus",162289,"genus","High"
1118062,"GCF_000311865.1",NA,"Peptoniphilus obesi ph1","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus obesi",1472765,"species","High"
997350,"GCF_000227315.1",NA,"Peptoniphilus indolicus ATCC 29427","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus indolicus",33030,"species","High"
1354300,"GCF_000468535.1",NA,"Peptoniphilus mikwangii","endospore",FALSE,"Browne_2021","exp","usually","species","Peptoniphilus",162289,"genus","High"
1122949,"GCF_000378725.1",NA,"Peptoniphilus lacrimalis DSM 7455","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus lacrimalis",33031,"species","High"
875454,"GCF_000246925.1",NA,"Peptoniphilus rhinitidis 1-13","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus rhinitidis",1175452,"species","High"
1033744,"GCF_000321025.1",NA,"Peptoniphilus senegalensis JC140","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus senegalensis",1465757,"species","High"
1118057,"GCF_000311825.1",NA,"Peptoniphilus grossensis ph5","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus grossensis",1465756,"species","High"
1095770,"GCF_000312025.1",NA,"Peptoniphilus timonensis JC401","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus timonensis",1268254,"species","High"
908338,"GCF_000183565.1",NA,"Peptoniphilus harei ACS-146-V-Sch2b","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptoniphilus harei",54005,"species","High"
1258,NA,"ERR2221371","Peptoniphilus asaccharolyticus","endospore",FALSE,"Browne_2021","exp","usually","species","Peptoniphilus",162289,"genus","High"
1401079,"GCF_000525775.1",NA,"Mogibacterium timidum ATCC 33093","endospore",FALSE,"Browne_2021","exp","usually","strain","Mogibacterium timidum",35519,"species","High"
1392487,"GCF_000688015.1",NA,"Eubacterium sp. AB3007","endospore",FALSE,"Browne_2021","exp","usually","species","Eubacterium",1730,"genus","High"
546269,"GCF_000163895.2",NA,"Filifactor alocis ATCC 35896","endospore",FALSE,"Browne_2021","exp","usually","strain","Filifactor alocis",143361,"species","High"
1123009,"GCF_000423525.1",NA,"Proteocatella sphenisci DSM 23131","endospore",FALSE,"Browne_2021","exp","usually","strain","Proteocatella sphenisci",181070,"species","High"
1511,"GCF_000196455.1",NA,"Acetoanaerobium sticklandii","endospore",FALSE,"Browne_2021","exp","usually","species","Acetoanaerobium",186831,"genus","High"
796937,"GCF_000238095.2",NA,"Peptoanaerobacter stomatis","endospore",FALSE,"Browne_2021","exp","usually","species","Peptoanaerobacter",1913599,"genus","High"
500633,"GCF_000156055.1",NA,"[Clostridium] hiranonis DSM 13275","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptacetobacter hiranonis",89152,"species","High"
596315,"GCF_000147675.1",NA,"Peptostreptococcus stomatis DSM 17678","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptostreptococcus stomatis",341694,"species","High"
1035196,"GCF_000381525.1",NA,"Peptostreptococcus anaerobius VPI 4330 = DSM 2949","endospore",FALSE,"Browne_2021","exp","usually","strain","Peptostreptococcus anaerobius",1261,"species","High"
1410668,"GCF_000701905.1",NA,"Proteiniclasticum ruminis DSM 24773","endospore",FALSE,"Browne_2021","exp","usually","strain","Proteiniclasticum ruminis",398199,"species","High"
994573,"GCF_000495435.3",NA,"Youngiibacter fragilis 232.1","endospore",FALSE,"Browne_2021","exp","usually","strain","Youngiibacter fragilis",1408819,"species","High"
1514668,"GCF_000712055.1",NA,"Ruminococcus sp. HUN007","endospore",FALSE,"Browne_2021","exp","usually","species","Ruminococcus",1263,"genus","High"
592026,"GCF_000160035.2",NA,"Catonella morbi ATCC 51271","endospore",FALSE,"Browne_2021","exp","usually","strain","Catonella morbi",43997,"species","High"
1336241,"GCF_000518685.1",NA,"Eubacterium xylanophilum ATCC 35991","endospore",FALSE,"Browne_2021","exp","usually","strain","Eubacterium xylanophilum",39497,"species","High"
1282887,"GCF_000424105.1",NA,"Lachnospira multipara ATCC 19207","endospore",FALSE,"Browne_2021","exp","usually","strain","Lachnospira multipara",28051,"species","High"
796942,"GCF_000242235.1",NA,"Stomatobaculum longum","endospore",FALSE,"Browne_2021","exp","usually","species","Stomatobaculum",1213720,"genus","High"
679200,"GCF_000235445.1",NA,"Johnsonella ignava ATCC 51276","endospore",FALSE,"Browne_2021","exp","usually","strain","Johnsonella ignava",43995,"species","High"
1095750,"GCF_000257705.1",NA,"Lachnoanaerobaculum saburreum F0468","endospore",FALSE,"Browne_2021","exp","usually","strain","Lachnoanaerobaculum saburreum",467210,"species","High"
887325,"GCF_000185385.1",NA,"Lachnoanaerobaculum saburreum DSM 3986","endospore",FALSE,"Browne_2021","exp","usually","strain","Lachnoanaerobaculum saburreum",467210,"species","High"
936595,"GCF_000296385.1",NA,"Lachnoanaerobaculum sp. OBRC5-5","endospore",FALSE,"Browne_2021","exp","usually","species","Lachnoanaerobaculum",1164882,"genus","High"
1121296,"GCF_000711825.1",NA,"[Clostridium] aminophilum DSM 10710","endospore",FALSE,"Browne_2021","exp","usually","strain","[Clostridium] aminophilum",1526,"species","High"
1408311,"GCF_000701645.1",NA,"Oribacterium sp. FC2011","endospore",FALSE,"Browne_2021","exp","usually","species","Oribacterium",265975,"genus","High"
1410612,"GCF_000702885.1",NA,"Oribacterium sp. P6A1","endospore",FALSE,"Browne_2021","exp","usually","species","Oribacterium",265975,"genus","High"
608534,"GCF_000160135.1",NA,"Oribacterium sp. oral taxon 078 str. F0262","endospore",FALSE,"Browne_2021","exp","usually","strain","Oribacterium sp. oral taxon 078",652706,"species","High"
