"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
694427,"unknown","NC_014734","Paludibacter propionicigenes WB4","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Paludibacter propionicigenes",185300,"species","High"
693982,"unknown","NC_015590, NC_015591, NC_015592, NC_015596, NC_015597","Sinorhizobium meliloti AK83","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Sinorhizobium meliloti",382,"species","High"
693979,"unknown","NC_014933","Bacteroides helcogenes P 36-108","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Bacteroides helcogenes",290053,"species","High"
693978,"unknown","NC_014738","Riemerella anatipestifer DSM 15868","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Riemerella anatipestifer",34085,"species","High"
693977,"unknown","NC_015161, NC_015162, NC_015163, NC_015169, NC_015170","Deinococcus proteolyticus MRP","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Deinococcus proteolyticus",55148,"species","High"
693745,"unknown","NC_014256","Helicobacter pylori B8","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Helicobacter pylori",210,"species","High"
693216,"unknown","NC_013282, NC_013283, NC_013284, NC_013285","Cronobacter turicensis z3032","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Cronobacter turicensis",413502,"species","High"
692420,"unknown","NC_014551","Bacillus amyloliquefaciens DSM 7","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Bacillus amyloliquefaciens",1390,"species","High"
691437,"unknown","NC_014206","Geobacillus sp. C56-T3","gram stain positive",TRUE,"BacMap","unknown","unknown","species","Geobacillus",129337,"genus","High"
690566,"unknown","NC_015593, NC_015594, NC_015595","Sphingobium chlorophenolicum L-1","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Sphingobium chlorophenolicum",46429,"species","High"
688270,"unknown","NC_014934","Cellulophaga algicola DSM 14237","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Cellulophaga algicola",59600,"species","High"
688269,"unknown","NC_015707","Thermotoga thermarum DSM 5069","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Pseudothermotoga thermarum",119394,"species","High"
688245,"unknown","NC_013446","Comamonas testosteroni CNB-2","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Comamonas testosteroni",285,"species","High"
685727,"unknown","NC_014659","Rhodococcus equi 103S","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Rhodococcus equi",43767,"species","High"
684738,"unknown","NC_013656, NC_013657","Lactococcus lactis subsp. lactis KF147","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Lactococcus lactis",1358,"species","High"
683837,"unknown","NC_013891","Listeria seeligeri serovar 1/2b str. SLCC3954","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Listeria seeligeri",1640,"species","High"
681288,"unknown","NC_013450, NC_013451, NC_013452, NC_013453","Staphylococcus aureus subsp. aureus ED98","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Staphylococcus aureus",1280,"species","High"
680646,"unknown","NC_013715","Rothia mucilaginosa DY-18","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Rothia mucilaginosa",43675,"species","High"
680198,"unknown","NC_013929","Streptomyces scabiei 87.22","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Streptomyces scabiei",1930,"species","High"
679897,"unknown","NC_013949","Helicobacter mustelae 12198","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Helicobacter mustelae",217,"species","High"
675635,"unknown","NC_015312, NC_015313, NC_015314","Pseudonocardia dioxanivorans CB1190","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Pseudonocardia dioxanivorans",240495,"species","High"
672161,"unknown","NC_012687","Chlamydia trachomatis B/TZ1A828/OT","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Chlamydia trachomatis",813,"species","High"
670487,"unknown","NC_014753, NC_014761","Oceanithermus profundus DSM 14977","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Oceanithermus profundus",187137,"species","High"
667015,"unknown","NC_015164, NC_015165, NC_015166, NC_015168","Phocaeicola salanitronis DSM 18170","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Phocaeicola salanitronis",376805,"species","High"
665571,"unknown","NC_014484","Spirochaeta thermophila DSM 6192","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Spirochaeta thermophila",154,"species","High"
665029,"unknown","NC_013957, NC_013961","Erwinia amylovora CFBP1430","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Erwinia amylovora",552,"species","High"
663278,"unknown","NC_014828","Ethanoligenens harbinense YUAN-3","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Ethanoligenens harbinense",253239,"species","High"
662755,"unknown","NC_015673","Corynebacterium resistens DSM 45100","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Corynebacterium resistens",258224,"species","High"
662598,"unknown","NC_013016","Neisseria meningitidis alpha14","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Neisseria meningitidis",487,"species","High"
661410,"unknown","NC_012987, NC_012988, NC_012989","Methylobacterium extorquens DM4","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Methylorubrum extorquens",408,"species","High"
661367,"unknown","NC_013861, NC_014544","Legionella longbeachae NSW150","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Legionella longbeachae",450,"species","High"
658172,"unknown","NC_014774","Candidatus Liberibacter solanacearum CLso-ZC1","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Candidatus Liberibacter solanacearum",556287,"species","High"
656519,"unknown","NC_014654","Halanaerobium hydrogeniformans","gram stain negative",TRUE,"BacMap","unknown","unknown","species","Halanaerobium",2330,"genus","High"
655816,"unknown","NC_014479","Bacillus subtilis subsp. spizizenii str. W23","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Bacillus spizizenii",96241,"species","High"
655815,"unknown","NC_014041","Zunongwangia profunda SM-A87","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Zunongwangia profunda",398743,"species","High"
653938,"unknown","NC_013766, NC_013767","Listeria monocytogenes 08-5578","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Listeria monocytogenes",1639,"species","High"
653733,"unknown","NC_014836","Desulfurispirillum indicum S5","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Desulfurispirillum indicum",936456,"species","High"
653045,"unknown","NC_015952, NC_015957, NC_015951","Streptomyces violaceusniger Tu 4113","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Streptomyces violaceusniger",68280,"species","High"
652103,"unknown","NC_014834","Rhodopseudomonas palustris DX-1","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Rhodopseudomonas palustris",1076,"species","High"
650150,"unknown","NC_015601","Erysipelothrix rhusiopathiae str. Fujisawa","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Erysipelothrix rhusiopathiae",1648,"species","High"
649639,"unknown","NC_014829","Bacillus cellulosilyticus DSM 2522","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Evansella cellulosilytica",1413,"species","High"
649349,"unknown","NC_014655","Leadbetterella byssophila DSM 17132","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Leadbetterella byssophila",316068,"species","High"
648999,"unknown","NC_014815","Micromonospora sp. L5","gram stain positive",TRUE,"BacMap","unknown","unknown","species","Micromonospora",1873,"genus","High"
648996,"unknown","NC_014917, NC_014926","Thermovibrio ammonificans HB-1","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Thermovibrio ammonificans",228745,"species","High"
645991,"unknown","NC_015172","Syntrophobotulus glycolicus DSM 8271","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Syntrophobotulus glycolicus",51197,"species","High"
645463,"unknown","NC_013316","Clostridium difficile R20291","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Clostridioides difficile",1496,"species","High"
645462,"unknown","NC_013315","Clostridium difficile CD196","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Clostridioides difficile",1496,"species","High"
645127,"unknown","NC_012704","Corynebacterium kroppenstedtii DSM 44385","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Corynebacterium kroppenstedtii",161879,"species","High"
644966,"unknown","NC_014831","Thermaerobacter marianensis DSM 12885","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Thermaerobacter marianensis",73919,"species","High"
644284,"unknown","NC_014218","Arcanobacterium haemolyticum DSM 20595","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Arcanobacterium haemolyticum",28264,"species","High"
644283,"unknown","NC_014391","Micromonospora aurantiaca ATCC 27029","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Micromonospora aurantiaca",47850,"species","High"
644282,"unknown","NC_014365","Desulfarculus baarsii DSM 2075","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Desulfarculus baarsii",453230,"species","High"
644042,"unknown","NC_012984","Lactobacillus plantarum JDM1","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Lactiplantibacillus plantarum",1590,"species","High"
643867,"unknown","NC_014750, NC_014759","Marivirga tractuosa DSM 4126","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Marivirga tractuosa",1006,"species","High"
643648,"unknown","NC_014220","Syntrophothermus lipocalidus DSM 12680","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Syntrophothermus lipocalidus",86170,"species","High"
643562,"unknown","NC_014844","Desulfovibrio aespoeensis Aspo-2","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Pseudodesulfovibrio aespoeensis",182210,"species","High"
643561,"unknown","NC_015138","Acidovorax avenae subsp. avenae ATCC 19860","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Acidovorax avenae",80867,"species","High"
642492,"unknown","NC_015275","Clostridium lentocellum DSM 5427","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Cellulosilyticum lentocellum",29360,"species","High"
641892,"unknown","NC_014004","Candidatus Sulcia muelleri DMIN","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Candidatus Sulcia muelleri",336810,"species","High"
640513,"unknown","NC_015968, NC_015969, NC_015963","Enterobacter asburiae LF7a","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Enterobacter asburiae",61645,"species","High"
640512,"unknown","NC_014539, NC_014540","Burkholderia sp. CCGE1003","gram stain negative",TRUE,"BacMap","unknown","unknown","species","Burkholderia",32008,"genus","High"
640510,"unknown","NC_015136, NC_015137","Burkholderia sp. CCGE1001","gram stain negative",TRUE,"BacMap","unknown","unknown","species","Burkholderia",32008,"genus","High"
640132,"unknown","NC_014168","Segniliparus rotundus DSM 44985","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Segniliparus rotundus",286802,"species","High"
640131,"unknown","NC_013850","Klebsiella variicola At-22","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Klebsiella variicola",244366,"species","High"
639282,"unknown","NC_013939, NC_013940","Deferribacter desulfuricans SSM1","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Deferribacter desulfuricans",197162,"species","High"
638303,"unknown","NC_013894","Thermocrinis albus DSM 14484","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Thermocrinis albus",136094,"species","High"
637910,"unknown","NC_013716, NC_013717, NC_013718, NC_013719","Citrobacter rodentium ICC168","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Citrobacter rodentium",67825,"species","High"
637909,"unknown","NC_013798","Streptococcus gallolyticus UCN34","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Streptococcus gallolyticus",315405,"species","High"
637905,"unknown","NC_014012","Shewanella violacea DSS12","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Shewanella violacea",60217,"species","High"
637387,"unknown","NC_014552","Mycoplasma fermentans JER","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Mycoplasmopsis fermentans",2115,"species","High"
637386,"unknown","NC_014017, NC_014022, NC_014027, NC_014029","Yersinia pestis Z176003","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Yersinia pestis",632,"species","High"
637381,"unknown","NC_013768","Listeria monocytogenes 08-5923","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Listeria monocytogenes",1639,"species","High"
637380,"unknown","NC_014331, NC_014332, NC_014333, NC_014335","Bacillus cereus biovar anthracis str. CI","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Bacillus cereus",1396,"species","High"
635013,"unknown","NC_014152","Thermincola potens JR","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Thermincola potens",863643,"species","High"
634956,"unknown","NC_015660, NC_015661, NC_015665","Geobacillus thermoglucosidasius C56-YS93","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Parageobacillus thermoglucosidasius",1426,"species","High"
634504,"unknown","NC_012846, NC_012847","Bartonella grahamii as4aup","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Bartonella grahamii",33045,"species","High"
634503,"unknown","NC_012779","Edwardsiella ictaluri 93-146","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Edwardsiella ictaluri",67780,"species","High"
634500,"unknown","NC_014304, NC_014305, NC_014306","Erwinia billingiae Eb661","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Erwinia billingiae",182337,"species","High"
634499,"unknown","NC_012214, NC_013263, NC_013264, NC_013265, NC_013954","Erwinia pyrifoliae Ep1/96","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Erwinia pyrifoliae",79967,"species","High"
634452,"unknown","NC_013209, NC_013210, NC_013211, NC_013212, NC_013213, NC_013214, NC_013215","Acetobacter pasteurianus IFO 3283-01","gram stain negative",TRUE,"BacMap","unknown","unknown","no rank","Acetobacter pasteurianus",438,"species","High"
634176,"unknown","NC_012913","Aggregatibacter aphrophilus NJ8700","gram stain negative",TRUE,"BacMap","unknown","unknown","strain","Aggregatibacter aphrophilus",732,"species","High"
633699,"unknown","NC_012552, NC_013504, NC_013505","Lactobacillus johnsonii FI9785","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Lactobacillus johnsonii",33959,"species","High"
633147,"unknown","NC_014363","Olsenella uli DSM 7084","gram stain positive",TRUE,"BacMap","unknown","unknown","strain","Olsenella uli",133926,"species","High"
